day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,201700,DIVING_GEAR,98846,20,,,,,98849,20,,,,,98847.5,33920
1,201800,DIVING_GEAR,98845,17,,,,,98848,17,,,,,98846.5,34216
1,201900,DIVING_GEAR,98843,25,,,,,98846,25,,,,,98844.5,34720
1,202000,DIVING_GEAR,98839,27,,,,,98842,27,,,,,98840.5,35818
1,202100,DIVING_GEAR,98825,9,98824,11,,,98827,9,98828,11,,,98826,39854
1,202200,DIVING_GEAR,98835,26,,,,,98838,26,,,,,98836.5,36982
1,202300,DIVING_GEAR,98832,18,,,,,98835,18,,,,,98833.5,37848
1,202400,DIVING_GEAR,98835,18,,,,,98838,18,,,,,98836.5,36896
1,202500,DIVING_GEAR,98844,26,,,,,98847,26,,,,,98845.5,34382
1,202600,DIVING_GEAR,98852,10,98851,14,,,98854,10,98855,14,,,98853,32344
1,202700,DIVING_GEAR,98853,10,98852,18,,,98855,10,98856,18,,,98854,31978
1,202800,DIVING_GEAR,98853,9,98852,14,,,98855,9,98856,14,,,98854,31960
1,202900,DIVING_GEAR,98855,7,98854,18,,,98857,7,98858,18,,,98856,31406
1,203000,DIVING_GEAR,98861,5,98860,11,,,98863,5,98864,11,,,98862,29768
1,203100,DIVING_GEAR,98864,27,,,,,98867,27,,,,,98865.5,28718
1,203200,DIVING_GEAR,98862,5,98861,20,,,98864,5,98865,20,,,98863,29524
1,203300,DIVING_GEAR,98864,26,,,,,98867,26,,,,,98865.5,28710
1,203400,DIVING_GEAR,98867,7,98866,13,,,98869,7,98870,13,,,98868,28024
1,203500,DIVING_GEAR,98871,20,,,,,98874,20,,,,,98872.5,26768
1,203600,DIVING_GEAR,98873,7,98872,14,,,98875,7,98876,14,,,98874,26394
1,203700,DIVING_GEAR,98881,22,,,,,98884,22,,,,,98882.5,23918
1,203800,DIVING_GEAR,98883,7,98882,19,,,98885,7,98886,19,,,98884,23552
1,203900,DIVING_GEAR,98888,19,,,,,98891,19,,,,,98889.5,21944
1,204000,DIVING_GEAR,98889,9,98888,12,,,98891,9,98892,12,,,98890,21862
1,204100,DIVING_GEAR,98885,17,,,,,98888,17,,,,,98886.5,22896
1,204200,DIVING_GEAR,98879,16,,,,,98882,16,,,,,98880.5,24602
1,204300,DIVING_GEAR,98878,23,,,,,98881,23,,,,,98879.5,24888
1,204400,DIVING_GEAR,98881,15,,,,,98884,15,,,,,98882.5,23914
1,204500,DIVING_GEAR,98890,8,98889,14,,,98892,8,98893,14,,,98891,21614
1,204600,DIVING_GEAR,98889,22,,,,,98892,22,,,,,98890.5,21772
1,204700,DIVING_GEAR,98886,7,98885,17,,,98888,7,98889,17,,,98887,22712
1,204800,DIVING_GEAR,98882,26,,,,,98885,26,,,,,98883.5,23630
1,204900,DIVING_GEAR,98891,6,98890,18,,,98893,6,98894,18,,,98892,21286
1,205000,DIVING_GEAR,98891,21,,,,,98894,21,,,,,98892.5,21092
1,205100,DIVING_GEAR,98888,22,,,,,98891,22,,,,,98889.5,21994
1,205200,DIVING_GEAR,98893,24,,,,,98895,10,98896,14,,,98894,20650
1,205300,DIVING_GEAR,98885,5,98884,12,,,98887,5,98888,12,,,98886,23040
1,205400,DIVING_GEAR,98885,19,,,,,98888,19,,,,,98886.5,22824
1,205500,DIVING_GEAR,98885,22,,,,,98888,22,,,,,98886.5,22898
1,205600,DIVING_GEAR,98884,18,,,,,98887,18,,,,,98885.5,23138
1,205700,DIVING_GEAR,98877,8,98876,16,,,98879,8,98880,16,,,98878,25226
1,205800,DIVING_GEAR,98883,20,,,,,98886,20,,,,,98884.5,23444
1,205900,DIVING_GEAR,98894,5,98893,16,,,98896,5,98897,16,,,98895,20390
1,206000,DIVING_GEAR,98885,17,,,,,98888,17,,,,,98886.5,22786
1,206100,DIVING_GEAR,98886,18,,,,,98889,18,,,,,98887.5,22564
1,206200,DIVING_GEAR,98890,25,,,,,98893,25,,,,,98891.5,21388
1,206300,DIVING_GEAR,98905,6,98904,12,,,98907,6,98908,12,,,98906,17280
1,206400,DIVING_GEAR,98902,15,,,,,98905,15,,,,,98903.5,18032
1,206500,DIVING_GEAR,98896,19,,,,,98899,19,,,,,98897.5,19758
1,206600,DIVING_GEAR,98896,27,,,,,98899,27,,,,,98897.5,19762
1,206700,DIVING_GEAR,98909,21,,,,,98912,21,,,,,98910.5,16084
1,206800,DIVING_GEAR,98909,26,,,,,98912,26,,,,,98910.5,15952
1,206900,DIVING_GEAR,98911,28,,,,,98914,28,,,,,98912.5,15466
1,207000,DIVING_GEAR,98923,6,98922,12,,,98925,6,98926,12,,,98924,12220
1,207100,DIVING_GEAR,98909,8,98908,12,,,98911,8,98912,12,,,98910,16114
1,207200,DIVING_GEAR,98895,19,,,,,98898,19,,,,,98896.5,20060
1,207300,DIVING_GEAR,98901,7,98900,13,,,98903,7,98904,13,,,98902,18402
1,207400,DIVING_GEAR,98906,5,98905,12,,,98908,5,98909,12,,,98907,16984
1,207500,DIVING_GEAR,98897,21,,,,,98899,9,98900,12,,,98898,19508
1,207600,DIVING_GEAR,98900,21,,,,,98903,21,,,,,98901.5,18560
1,207700,DIVING_GEAR,98901,9,98900,18,,,98903,9,98904,18,,,98902,18480
1,207800,DIVING_GEAR,98902,21,,,,,98905,21,,,,,98903.5,18080
1,207900,DIVING_GEAR,98897,10,98896,17,,,98899,10,98900,17,,,98898,19542
1,208000,DIVING_GEAR,98894,26,,,,,98896,8,98897,18,,,98895,20364
1,208100,DIVING_GEAR,98888,23,,,,,98891,23,,,,,98889.5,21960
1,208200,DIVING_GEAR,98889,6,98888,15,,,98891,6,98892,15,,,98890,21862
1,208300,DIVING_GEAR,98887,28,,,,,98890,28,,,,,98888.5,22278
1,208400,DIVING_GEAR,98898,26,,,,,98901,26,,,,,98899.5,19206
1,208500,DIVING_GEAR,98902,23,,,,,98905,23,,,,,98903.5,18056
1,208600,DIVING_GEAR,98892,23,,,,,98895,23,,,,,98893.5,20922
1,208700,DIVING_GEAR,98895,8,98894,10,,,98897,8,98898,10,,,98896,20158
1,208800,DIVING_GEAR,98904,10,98903,14,,,98906,10,98907,14,,,98905,17542
1,208900,DIVING_GEAR,98906,8,98905,13,,,98908,8,98909,13,,,98907,17020
1,209000,DIVING_GEAR,98913,9,98912,11,,,98915,9,98916,11,,,98914,15028
1,209100,DIVING_GEAR,98913,8,98912,15,,,98915,23,,,,,98914,15086
1,209200,DIVING_GEAR,98917,16,,,,,98920,16,,,,,98918.5,13792
1,209300,DIVING_GEAR,98911,21,,,,,98914,21,,,,,98912.5,15500
1,209400,DIVING_GEAR,98916,22,,,,,98919,22,,,,,98917.5,14056
1,209500,DIVING_GEAR,98907,23,,,,,98910,23,,,,,98908.5,16574
1,209600,DIVING_GEAR,98916,7,98915,19,,,98918,7,98919,19,,,98917,14206
1,209700,DIVING_GEAR,98906,9,98905,18,,,98908,9,98909,18,,,98907,16972
1,209800,DIVING_GEAR,98892,17,,,,,98895,17,,,,,98893.5,20840
1,209900,DIVING_GEAR,98896,9,98895,19,,,98898,9,98899,19,,,98897,19862
1,210000,DIVING_GEAR,98895,5,98894,13,,,98897,5,98898,13,,,98896,20176
1,210100,DIVING_GEAR,98895,27,,,,,98898,27,,,,,98896.5,19962
1,210200,DIVING_GEAR,98898,26,,,,,98901,26,,,,,98899.5,19174
1,210300,DIVING_GEAR,98898,20,,,,,98901,20,,,,,98899.5,19220
1,210400,DIVING_GEAR,98894,1,98892,21,,,98895,21,,,,,98894.5,20838
1,210500,DIVING_GEAR,98894,5,98893,16,,,98896,5,98897,16,,,98895,20446
1,210600,DIVING_GEAR,98896,25,,,,,98898,9,98899,16,,,98897,19804
1,210700,DIVING_GEAR,98900,6,98899,20,,,98902,6,98903,20,,,98901,18706
1,210800,DIVING_GEAR,98913,17,,,,,98916,17,,,,,98914.5,14830
1,210900,DIVING_GEAR,98909,16,,,,,98912,16,,,,,98910.5,15992
1,211000,DIVING_GEAR,98910,20,,,,,98913,20,,,,,98911.5,15672
1,211100,DIVING_GEAR,98916,2,98915,9,98914,13,98917,9,98918,13,,,98916.5,14440
1,211200,DIVING_GEAR,98912,20,,,,,98915,20,,,,,98913.5,15078
1,211300,DIVING_GEAR,98905,24,,,,,98908,24,,,,,98906.5,17114
1,211400,DIVING_GEAR,98902,29,,,,,98905,29,,,,,98903.5,17974
1,211500,DIVING_GEAR,98910,6,98909,13,,,98912,6,98913,13,,,98911,15798
1,211600,DIVING_GEAR,98909,9,98908,10,,,98911,9,98912,10,,,98910,16106
1,211700,DIVING_GEAR,98913,25,,,,,98916,25,,,,,98914.5,14772
1,211800,DIVING_GEAR,98909,27,,,,,98912,27,,,,,98910.5,15946
1,211900,DIVING_GEAR,98913,8,98912,10,,,98915,8,98916,10,,,98914,14924
1,212000,DIVING_GEAR,98911,1,98909,24,,,98912,24,,,,,98911.5,16002
1,212100,DIVING_GEAR,98905,8,98904,18,,,98907,8,98908,18,,,98906,17394
1,212200,DIVING_GEAR,98906,6,98905,20,,,98908,6,98909,20,,,98907,16990
1,212300,DIVING_GEAR,98907,6,98906,16,,,98909,6,98910,16,,,98908,16700
1,212400,DIVING_GEAR,98917,10,98916,12,,,98919,10,98920,12,,,98918,13738
1,212500,DIVING_GEAR,98907,19,,,,,98910,19,,,,,98908.5,16604
1,212600,DIVING_GEAR,98911,20,,,,,98914,20,,,,,98912.5,15458
1,212700,DIVING_GEAR,98922,25,,,,,98925,25,,,,,98923.5,12236
1,212800,DIVING_GEAR,98931,23,,,,,98934,23,,,,,98932.5,9484
1,212900,DIVING_GEAR,98930,10,98929,19,,,98932,10,98933,19,,,98931,10020
1,213000,DIVING_GEAR,98926,7,98925,19,,,98928,7,98929,19,,,98927,11114
1,213100,DIVING_GEAR,98923,25,,,,,98926,25,,,,,98924.5,11862
1,213200,DIVING_GEAR,98926,9,98925,10,,,98928,9,98929,10,,,98927,11110
1,213300,DIVING_GEAR,98928,6,98927,10,,,98930,6,98931,10,,,98929,10568
1,213400,DIVING_GEAR,98931,10,98930,15,,,98933,10,98934,15,,,98932,9726
1,213500,DIVING_GEAR,98935,19,,,,,98938,19,,,,,98936.5,8416
1,213600,DIVING_GEAR,98929,7,98928,15,,,98931,7,98932,15,,,98930,10246
1,213700,DIVING_GEAR,98922,15,,,,,98925,15,,,,,98923.5,12188
1,213800,DIVING_GEAR,98915,21,,,,,98917,7,98918,14,,,98916,14314
1,213900,DIVING_GEAR,98907,24,,,,,98910,24,,,,,98908.5,16660
1,214000,DIVING_GEAR,98907,25,,,,,98909,10,98910,15,,,98908,16666
1,214100,DIVING_GEAR,98910,6,98909,17,,,98912,6,98913,17,,,98911,15902
1,214200,DIVING_GEAR,98926,20,,,,,98929,20,,,,,98927.5,10956
1,214300,DIVING_GEAR,98930,19,,,,,98933,19,,,,,98931.5,9774
1,214400,DIVING_GEAR,98931,26,,,,,98934,26,,,,,98932.5,9564
1,214500,DIVING_GEAR,98941,10,98940,15,,,98943,10,98944,15,,,98942,6716
1,214600,DIVING_GEAR,98937,7,98936,10,,,98939,7,98940,10,,,98938,7922
1,214700,DIVING_GEAR,98940,8,98939,10,,,98942,8,98943,10,,,98941,7106
1,214800,DIVING_GEAR,98946,19,,,,,98949,19,,,,,98947.5,5092
1,214900,DIVING_GEAR,98952,5,98951,10,,,98954,5,98955,10,,,98953,3430
1,215000,DIVING_GEAR,98955,25,,,,,98958,25,,,,,98956.5,2492
1,215100,DIVING_GEAR,98954,6,98953,19,,,98956,6,98957,19,,,98955,2976
1,215200,DIVING_GEAR,98946,29,,,,,98949,29,,,,,98947.5,5150
1,215300,DIVING_GEAR,98946,6,98945,15,,,98948,6,98949,15,,,98947,5264
1,215400,DIVING_GEAR,98943,5,98942,15,,,98945,5,98946,15,,,98944,6218
1,215500,DIVING_GEAR,98948,6,98947,12,,,98950,6,98951,12,,,98949,4746
1,215600,DIVING_GEAR,98947,18,,,,,98950,18,,,,,98948.5,4832
1,215700,DIVING_GEAR,98951,28,,,,,98954,28,,,,,98952.5,3600
1,215800,DIVING_GEAR,98942,8,98941,15,,,98944,8,98945,15,,,98943,6470
1,215900,DIVING_GEAR,98948,22,,,,,98951,22,,,,,98949.5,4462
1,216000,DIVING_GEAR,98944,9,98943,13,,,98946,9,98947,13,,,98945,5912
1,216100,DIVING_GEAR,98934,23,,,,,98937,23,,,,,98935.5,8722
1,216200,DIVING_GEAR,98926,8,98925,10,,,98928,8,98929,10,,,98927,11178
1,216300,DIVING_GEAR,98922,26,,,,,98925,26,,,,,98923.5,12208
1,216400,DIVING_GEAR,98930,26,,,,,98933,26,,,,,98931.5,9898
1,216500,DIVING_GEAR,98935,20,,,,,98938,20,,,,,98936.5,8368
1,216600,DIVING_GEAR,98928,24,,,,,98931,24,,,,,98929.5,10450
1,216700,DIVING_GEAR,98930,8,98929,14,,,98932,22,,,,,98931,10118
1,216800,DIVING_GEAR,98929,23,,,,,98932,23,,,,,98930.5,10152
1,216900,DIVING_GEAR,98920,7,98919,11,,,98922,7,98923,11,,,98921,12986
1,217000,DIVING_GEAR,98914,30,,,,,98917,30,,,,,98915.5,14716
1,217100,DIVING_GEAR,98902,6,98901,18,,,98904,9,98905,18,,,98903,18444
1,217200,DIVING_GEAR,98897,7,98896,11,,,98899,7,98900,11,,,98898,19960
1,217300,DIVING_GEAR,98880,19,,,,,98883,19,,,,,98881.5,24914
1,217400,DIVING_GEAR,98876,10,98875,15,,,98878,10,98879,15,,,98877,26284
1,217500,DIVING_GEAR,98872,2,98870,20,,,98873,20,,,,,98872.5,27930
1,217600,DIVING_GEAR,98866,10,98865,14,,,98868,10,98869,14,,,98867,29318
1,217700,DIVING_GEAR,98861,5,98860,16,,,98863,5,98864,16,,,98862,30754
1,217800,DIVING_GEAR,98869,9,98868,20,,,98871,9,98872,20,,,98870,28344
1,217900,DIVING_GEAR,98867,24,,,,,98870,24,,,,,98868.5,28858
1,218000,DIVING_GEAR,98869,23,,,,,98872,23,,,,,98870.5,28226
1,218100,DIVING_GEAR,98875,5,98874,10,,,98877,5,98878,10,,,98876,26600
1,218200,DIVING_GEAR,98881,5,98880,19,,,98883,5,98884,19,,,98882,24688
1,218300,DIVING_GEAR,98886,10,98885,14,,,98888,8,98889,14,,,98887,23208
1,218400,DIVING_GEAR,98883,9,98882,13,,,98885,9,98886,13,,,98884,24130
1,218500,DIVING_GEAR,98876,23,,,,,98879,23,,,,,98877.5,26128
1,218600,DIVING_GEAR,98872,7,98871,19,,,98874,7,98875,19,,,98873,27498
1,218700,DIVING_GEAR,98869,22,,,,,98872,22,,,,,98870.5,28268
1,218800,DIVING_GEAR,98870,8,98869,10,,,98872,8,98873,10,,,98871,28100
1,218900,DIVING_GEAR,98870,5,98869,16,,,98872,6,98873,16,,,98871,28108
1,219000,DIVING_GEAR,98877,24,,,,,98880,24,,,,,98878.5,25786
1,219100,DIVING_GEAR,98877,27,,,,,98880,27,,,,,98878.5,25832
1,219200,DIVING_GEAR,98889,28,,,,,98892,28,,,,,98890.5,22136
1,219300,DIVING_GEAR,98896,23,,,,,98899,23,,,,,98897.5,19946
1,219400,DIVING_GEAR,98894,9,98893,12,,,98896,9,98897,12,,,98895,20740
1,219500,DIVING_GEAR,98900,9,98899,15,,,98902,9,98903,15,,,98901,18886
1,219600,DIVING_GEAR,98882,6,98881,19,,,98884,6,98885,19,,,98883,24402
1,219700,DIVING_GEAR,98891,26,,,,,98894,26,,,,,98892.5,21530
1,219800,DIVING_GEAR,98894,21,,,,,98897,21,,,,,98895.5,20564
1,219900,DIVING_GEAR,98897,24,,,,,98900,24,,,,,98898.5,19628
1,220000,DIVING_GEAR,98887,19,,,,,98890,19,,,,,98888.5,22794
1,220100,DIVING_GEAR,98904,6,98903,10,,,98906,6,98907,10,,,98905,17670
1,220200,DIVING_GEAR,98903,10,98902,14,,,98905,24,,,,,98904,18020
1,220300,DIVING_GEAR,98902,15,,,,,98905,15,,,,,98903.5,18152
1,220400,DIVING_GEAR,98910,10,98909,20,,,98912,10,98913,20,,,98911,15778
1,220500,DIVING_GEAR,98909,24,,,,,98911,7,98912,17,,,98910,16010
1,220600,DIVING_GEAR,98906,1,98904,24,,,98907,24,,,,,98906.5,17538
1,220700,DIVING_GEAR,98909,7,98908,12,,,98911,7,98912,12,,,98910,16092
1,220800,DIVING_GEAR,98903,7,98902,12,,,98905,7,98906,12,,,98904,17942
1,220900,DIVING_GEAR,98908,8,98907,20,,,98910,8,98911,20,,,98909,16330
1,221000,DIVING_GEAR,98909,20,,,,,98912,20,,,,,98910.5,15908
1,221100,DIVING_GEAR,98917,21,,,,,98919,5,98920,16,,,98918,13516
1,221200,DIVING_GEAR,98910,6,98909,18,,,98912,6,98913,18,,,98911,15778
1,221300,DIVING_GEAR,98918,17,,,,,98921,17,,,,,98919.5,13150
1,221400,DIVING_GEAR,98921,10,98920,10,,,98923,20,,,,,98922,12420
1,221500,DIVING_GEAR,98934,7,98933,13,,,98936,7,98937,13,,,98935,8342
1,221600,DIVING_GEAR,98930,6,98929,16,,,98932,6,98933,16,,,98931,9494
1,221700,DIVING_GEAR,98942,25,,,,,98945,25,,,,,98943.5,5650
1,221800,DIVING_GEAR,98947,22,,,,,98950,22,,,,,98948.5,4102
1,221900,DIVING_GEAR,98953,8,98952,14,,,98955,8,98956,14,,,98954,2390
1,222000,DIVING_GEAR,98948,25,,,,,98951,25,,,,,98949.5,3694
1,222100,DIVING_GEAR,98953,8,98952,15,,,98955,23,,,,,98954,2438
1,222200,DIVING_GEAR,98957,17,,,,,98960,17,,,,,98958.5,960
1,222300,DIVING_GEAR,98952,30,,,,,98955,30,,,,,98953.5,2472
1,222400,DIVING_GEAR,98945,25,,,,,98948,25,,,,,98946.5,4634
1,222500,DIVING_GEAR,98941,9,98940,13,,,98943,9,98944,13,,,98942,6030
1,222600,DIVING_GEAR,98951,10,98950,18,,,98953,10,98954,18,,,98952,2980
1,222700,DIVING_GEAR,98952,18,,,,,98955,18,,,,,98953.5,2526
1,222800,DIVING_GEAR,98959,6,98958,20,,,98961,6,98962,20,,,98960,522
1,222900,DIVING_GEAR,98961,6,98960,15,,,98963,5,98964,15,,,98962,-192
1,223000,DIVING_GEAR,98962,26,,,,,98965,26,,,,,98963.5,-564
1,223100,DIVING_GEAR,98964,7,98963,13,,,98966,7,98967,13,,,98965,-1146
1,223200,DIVING_GEAR,98962,5,98961,15,,,98964,5,98965,15,,,98963,-464
1,223300,DIVING_GEAR,98970,28,,,,,98973,28,,,,,98971.5,-3042
1,223400,DIVING_GEAR,98972,6,98971,20,,,98974,6,98975,20,,,98973,-3526
1,223500,DIVING_GEAR,98973,20,,,,,98976,20,,,,,98974.5,-4112
1,223600,DIVING_GEAR,98965,26,,,,,98968,26,,,,,98966.5,-1484
1,223700,DIVING_GEAR,98967,24,,,,,98970,24,,,,,98968.5,-2236
1,223800,DIVING_GEAR,98964,9,98963,10,,,98966,9,98967,10,,,98965,-1024
1,223900,DIVING_GEAR,98961,7,98960,16,,,98963,7,98964,16,,,98962,-158
1,224000,DIVING_GEAR,98968,5,98967,12,,,98970,5,98971,12,,,98969,-2364
1,224100,DIVING_GEAR,98961,24,,,,,98964,24,,,,,98962.5,-314
1,224200,DIVING_GEAR,98960,19,,,,,98963,19,,,,,98961.5,-50
1,224300,DIVING_GEAR,98965,10,98964,17,,,98967,10,98968,17,,,98966,-1440
1,224400,DIVING_GEAR,98973,9,98972,10,,,98975,9,98976,10,,,98974,-3872
1,224500,DIVING_GEAR,98970,9,98969,15,,,98972,9,98973,15,,,98971,-2970
1,224600,DIVING_GEAR,98972,20,,,,,98975,20,,,,,98973.5,-3738
1,224700,DIVING_GEAR,98975,6,98974,17,,,98977,23,,,,,98976,-4440
1,224800,DIVING_GEAR,98968,9,98967,19,,,98970,9,98971,19,,,98969,-2318
1,224900,DIVING_GEAR,98955,8,98954,19,,,98957,27,,,,,98956,1824
1,225000,DIVING_GEAR,98943,5,98942,11,,,98945,5,98946,11,,,98944,5544
1,225100,DIVING_GEAR,98947,9,98946,10,,,98949,9,98950,10,,,98948,4218
1,225200,DIVING_GEAR,98948,8,98947,17,,,98950,8,98951,17,,,98949,3886
1,225300,DIVING_GEAR,98940,2,98939,16,,,98942,5,98943,16,,,98941,6428
1,225400,DIVING_GEAR,98936,25,,,,,98939,25,,,,,98937.5,7588
1,225500,DIVING_GEAR,98934,10,98933,20,,,98936,10,98937,20,,,98935,8268
1,225600,DIVING_GEAR,98932,23,,,,,98935,23,,,,,98933.5,8860
1,225700,DIVING_GEAR,98932,25,,,,,98935,25,,,,,98933.5,8794
1,225800,DIVING_GEAR,98947,5,98946,12,,,98949,5,98950,12,,,98948,4222
1,225900,DIVING_GEAR,98942,24,,,,,98945,24,,,,,98943.5,5670
1,226000,DIVING_GEAR,98943,20,,,,,98946,20,,,,,98944.5,5256
1,226100,DIVING_GEAR,98939,5,98938,20,,,98941,5,98942,20,,,98940,6682
1,226200,DIVING_GEAR,98935,26,,,,,98938,26,,,,,98936.5,7824
1,226300,DIVING_GEAR,98930,25,,,,,98933,25,,,,,98931.5,9472
1,226400,DIVING_GEAR,98929,18,,,,,98932,18,,,,,98930.5,9814
1,226500,DIVING_GEAR,98926,5,98925,10,,,98928,5,98929,10,,,98927,10804
1,226600,DIVING_GEAR,98929,10,98928,17,,,98931,10,98932,17,,,98930,9978
1,226700,DIVING_GEAR,98930,20,,,,,98933,20,,,,,98931.5,9426
1,226800,DIVING_GEAR,98925,5,98924,14,,,98927,5,98928,14,,,98926,11104
1,226900,DIVING_GEAR,98938,6,98937,18,,,98940,6,98941,18,,,98939,7120
1,227000,DIVING_GEAR,98931,10,98930,13,,,98933,10,98934,13,,,98932,9354
1,227100,DIVING_GEAR,98933,16,,,,,98936,16,,,,,98934.5,8518
1,227200,DIVING_GEAR,98947,24,,,,,98950,24,,,,,98948.5,4028
1,227300,DIVING_GEAR,98943,19,,,,,98946,19,,,,,98944.5,5344
1,227400,DIVING_GEAR,98952,16,,,,,98955,16,,,,,98953.5,2556
1,227500,DIVING_GEAR,98961,27,,,,,98964,27,,,,,98962.5,-422
1,227600,DIVING_GEAR,98964,24,,,,,98966,7,98967,17,,,98965,-1224
1,227700,DIVING_GEAR,98953,5,98952,10,,,98955,5,98956,10,,,98954,2382
1,227800,DIVING_GEAR,98962,20,,,,,98964,10,98965,10,,,98963,-598
1,227900,DIVING_GEAR,98963,7,98962,18,,,98965,7,98966,18,,,98964,-898
1,228000,DIVING_GEAR,98960,10,98959,16,,,98962,10,98963,16,,,98961,86
1,228100,DIVING_GEAR,98968,18,,,,,98971,18,,,,,98969.5,-2602
1,228200,DIVING_GEAR,98964,23,,,,,98967,23,,,,,98965.5,-1256
1,228300,DIVING_GEAR,98971,20,,,,,98974,20,,,,,98972.5,-3518
1,228400,DIVING_GEAR,98968,27,,,,,98971,27,,,,,98969.5,-2528
1,228500,DIVING_GEAR,98972,5,98971,12,,,98974,5,98975,12,,,98973,-3722
1,228600,DIVING_GEAR,98965,23,,,,,98968,23,,,,,98966.5,-1668
1,228700,DIVING_GEAR,98963,19,,,,,98966,19,,,,,98964.5,-986
1,228800,DIVING_GEAR,98958,5,98957,19,,,98960,5,98961,19,,,98959,748
1,228900,DIVING_GEAR,98954,10,98953,10,,,98956,10,98957,10,,,98955,2068
1,229000,DIVING_GEAR,98955,17,,,,,98958,17,,,,,98956.5,1580
1,229100,DIVING_GEAR,98954,23,,,,,98957,23,,,,,98955.5,1812
1,229200,DIVING_GEAR,98956,5,98955,17,,,98958,5,98959,17,,,98957,1320
1,229300,DIVING_GEAR,98964,20,,,,,98967,20,,,,,98965.5,-1376
1,229400,DIVING_GEAR,98964,19,,,,,98967,19,,,,,98965.5,-1254
1,229500,DIVING_GEAR,98953,8,98952,15,,,98955,8,98956,15,,,98954,2382
1,229600,DIVING_GEAR,98951,20,,,,,98954,20,,,,,98952.5,2852
1,229700,DIVING_GEAR,98952,7,98951,10,,,98954,7,98955,10,,,98953,2580
1,229800,DIVING_GEAR,98959,8,98958,19,,,98961,8,98962,19,,,98960,406
1,229900,DIVING_GEAR,98966,8,98965,15,,,98968,8,98969,15,,,98967,-1798
1,230000,DIVING_GEAR,98972,21,,,,,98975,21,,,,,98973.5,-3832
1,230100,DIVING_GEAR,98971,28,,,,,98973,9,98974,19,,,98972,-3480
1,230200,DIVING_GEAR,98975,24,,,,,98978,24,,,,,98976.5,-4896
1,230300,DIVING_GEAR,98967,5,98966,10,,,98969,5,98970,10,,,98968,-2082
1,230400,DIVING_GEAR,98975,17,,,,,98978,17,,,,,98976.5,-4810
1,230500,DIVING_GEAR,98978,20,,,,,98981,20,,,,,98979.5,-5806
1,230600,DIVING_GEAR,98982,10,98981,17,,,98984,10,98985,17,,,98983,-6940
1,230700,DIVING_GEAR,98980,9,98979,15,,,98982,9,98983,15,,,98981,-6280
1,230800,DIVING_GEAR,98981,7,98980,18,,,98983,25,,,,,98982,-6498
1,230900,DIVING_GEAR,98977,6,98976,10,,,98979,6,98980,10,,,98978,-5248
1,231000,DIVING_GEAR,98981,6,98980,13,,,98983,6,98984,13,,,98982,-6504
1,231100,DIVING_GEAR,98972,21,,,,,98975,21,,,,,98973.5,-3914
1,231200,DIVING_GEAR,98979,7,98978,10,,,98981,7,98982,10,,,98980,-5990
1,231300,DIVING_GEAR,98983,5,98982,19,,,98985,5,98986,19,,,98984,-7210
1,231400,DIVING_GEAR,98996,5,98995,13,,,98998,5,98999,13,,,98997,-11458
1,231500,DIVING_GEAR,98996,24,,,,,98998,8,98999,16,,,98997,-11484
1,231600,DIVING_GEAR,98996,10,98995,17,,,98998,10,98999,17,,,98997,-11398
1,231700,DIVING_GEAR,98997,21,,,,,99000,21,,,,,98998.5,-11898
1,231800,DIVING_GEAR,98998,10,98997,16,,,99000,10,99001,16,,,98999,-12078
1,231900,DIVING_GEAR,98998,9,98997,14,,,99000,23,,,,,98999,-11960
1,232000,DIVING_GEAR,98991,10,98990,19,,,98993,10,98994,19,,,98992,-9808
1,232100,DIVING_GEAR,98984,23,,,,,98987,23,,,,,98985.5,-7642
1,232200,DIVING_GEAR,98981,9,98980,14,,,98983,9,98984,14,,,98982,-6582
1,232300,DIVING_GEAR,98979,23,,,,,98982,23,,,,,98980.5,-6088
1,232400,DIVING_GEAR,98972,20,,,,,98974,9,98975,11,,,98973,-3756
1,232500,DIVING_GEAR,98965,9,98964,10,,,98967,9,98968,10,,,98966,-1474
1,232600,DIVING_GEAR,98963,26,,,,,98966,26,,,,,98964.5,-994
1,232700,DIVING_GEAR,98968,18,,,,,98971,18,,,,,98969.5,-2616
1,232800,DIVING_GEAR,98968,5,98967,19,,,98970,5,98971,19,,,98969,-2324
1,232900,DIVING_GEAR,98972,28,,,,,98975,28,,,,,98973.5,-3816
1,233000,DIVING_GEAR,98979,7,98978,11,,,98981,7,98982,11,,,98980,-5912
1,233100,DIVING_GEAR,98984,7,98983,13,,,98986,7,98987,13,,,98985,-7588
1,233200,DIVING_GEAR,98982,7,98981,19,,,98984,7,98985,19,,,98983,-6822
1,233300,DIVING_GEAR,98979,23,,,,,98982,23,,,,,98980.5,-6090
1,233400,DIVING_GEAR,98968,5,98967,11,,,98970,5,98971,11,,,98969,-2364
1,233500,DIVING_GEAR,98964,10,98963,11,,,98966,10,98967,11,,,98965,-1052
1,233600,DIVING_GEAR,98967,8,98966,11,,,98969,8,98970,11,,,98968,-2118
1,233700,DIVING_GEAR,98960,22,,,,,98963,22,,,,,98961.5,30
1,233800,DIVING_GEAR,98969,24,,,,,98972,24,,,,,98970.5,-2864
